,553a750d559cd90621c77c56,553a7558559cd906ea262c5a,553e6973559cd97972c65eaa,553e69b1559cd9793aa857d1,553e69ee559cd9793641f33b,553e6a46559cd97a33880eb9,553e6a89559cd9796bae8c65,553e6aac559cd97934279315,554257f3559cd9047104557c,55425837559cd905340edad9,554258e6559cd904a7f85a37,5542592f559cd90516d7131a,55425974559cd9045a0138aa,554259a4559cd9045d2152ec,5548ecf4559cd9049a57a45c,5548ed8b559cd90499ed1602,5548edae559cd90496f20e5f,5548ee38559cd9049a57aa88,5548ee5e559cd90496f215ee,5548ee75559cd90496f21703,554a423b559cd905ec09020a,554a4279559cd905eade91b7,554a428c559cd905e9460e1e,554a42a0559cd905eade9285,554a42c2559cd905e9460f82,554a42e3559cd905e94610c1,554a4450559cd905ec0907f8,554b92408141ad0509b9db40,554b92988141ad050e69ea91,554b92b98141ad0507e7e92c,554b92e18141ad05527edc95,554b93018141ad0509b9dc7f,554b93258141ad05527eddb3,554d19038141ad0508595e37,554d19638141ad0507e8bc76,554d19908141ad0509bab447,554d19fa8141ad0535f37050,555227c6f81f5706649ebb57,55522877f81f5706696e9045,555228bef81f57066a70192b,5552291bf81f570668c4486c,55522988f81f570666725277,55522a0cf81f57066cdae4b8,55524cd1f81f57066bbd71ec,55524d30f81f57066a71093a,55524d5cf81f570665faf7fd,55524dadf81f57066bbd73e0,55524dd5f81f5706635ec1db
441,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.644133820595,0.686474938238,0.583172281373,0.45994894136,0.576175512155,0.631461724961,0.622663926563,0.606665281791,0.78246369402,0.574548815,0.605198352234,0.699937608727,0.487236676198,0.772699048945,,,,0.638108333144,0.675248716344,0.620324938924,0.445228693774,0.569813062864,0.66696624836,,,0.665527658656,,0.790242904214,0.435887172516,0.788798152086,0.454964153937,0.624837263687,,0.47860305828,0.477002563454,0.789526832052,0.560461485956,0.63298534127,0.700532524428,0.588552177005,,0.686505207835
442,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.644133820595,0.686474938238,0.583172281373,0.45994894136,0.576175512155,0.623012286237,0.622663926563,0.606665281791,0.78246369402,0.574548815,0.605198352234,0.699937608727,0.479759169119,0.772699048945,,,,0.641515647692,0.675248716344,0.549690289397,0.445228693774,0.569813062864,0.66696624836,,,0.665527658656,,0.790242904214,0.435887172516,0.788798152086,0.454964153937,0.624837263687,,0.47860305828,0.477002563454,0.789526832052,0.560461485956,0.63298534127,0.700532524428,0.585724124124,,0.686505207835
443,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.644133820595,0.686474938238,0.583172281373,0.45994894136,0.576175512155,0.623012286237,0.622663926563,0.606665281791,0.78246369402,0.574548815,0.605198352234,0.699937608727,0.479797667808,0.772699048945,,,,0.641515647692,0.675248716344,0.510920193055,0.445228693774,0.569813062864,0.66696624836,,,0.665527658656,,0.790242904214,0.435887172516,0.689714626536,0.454964153937,0.624837263687,,0.47860305828,,0.789526832052,0.560461485956,0.63298534127,0.700532524428,0.585724124124,,0.686505207835
444,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.644133820595,0.686474938238,0.583172281373,0.460798882833,0.576175512155,0.623012286237,0.622663926563,0.606665281791,0.78246369402,0.574548815,0.605198352234,0.699937608727,0.480567761197,0.772699048945,,,,0.641515647692,0.675248716344,0.536831705249,0.445228693774,0.569813062864,0.66696624836,,,0.665527658656,,0.790242904214,0.435887172516,0.689714626536,0.454964153937,0.624837263687,,0.47860305828,,0.789526832052,0.560461485956,0.63298534127,0.700532524428,0.585724124124,,0.686505207835
445,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.644133820595,0.686474938238,0.583172281373,0.460798882833,0.576175512155,0.623012286237,0.622663926563,0.606665281791,0.78246369402,0.574548815,0.605198352234,0.699937608727,0.480567761197,0.772699048945,,,,0.641515647692,0.675248716344,0.560966918731,0.445228693774,0.569813062864,0.66696624836,,,0.665527658656,,0.790242904214,0.435887172516,0.689714626536,0.454964153937,0.624837263687,,0.47860305828,,0.789526832052,0.560461485956,0.63298534127,0.700532524428,0.585724124124,,0.686505207835
446,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.644133820595,0.686474938238,0.583172281373,0.461238167818,0.576175512155,0.623012286237,0.622663926563,0.606665281791,0.78246369402,0.574548815,0.605198352234,0.699937608727,0.480567761197,0.772699048945,,,,0.641515647692,0.675248716344,0.560966918731,0.445228693774,0.569813062864,0.66696624836,,,0.665527658656,,0.790229057162,0.435887172516,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,,0.789526832052,0.560461485956,0.63298534127,0.700532524428,0.585724124124,,0.686505207835
447,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.713782192548,0.686474938238,0.583172281373,0.461532426439,0.576175512155,0.623012286237,0.622663926563,0.606665281791,0.78246369402,0.574548815,0.605198352234,0.699937608727,0.480567761197,0.772699048945,,,,0.641515647692,0.675248716344,0.575103936848,0.445228693774,0.569813062864,0.66696624836,,,0.665527658656,,0.790225837645,0.435887172516,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,,0.789526832052,0.560461485956,0.63298534127,0.673723741984,0.585724124124,0.444104325732,0.686505207835
448,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.675592660144,0.686474938238,0.583172281373,0.416980059771,0.576175512155,0.623012286237,0.622663926563,0.606665281791,0.742882412823,0.574548815,0.605198352234,0.699937608727,0.480567761197,0.772699048945,,,,0.641515647692,0.675248716344,0.575103936848,0.445228693774,0.569813062864,0.66696624836,,,0.665527658656,,0.790225837645,0.435887172516,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,,0.789526832052,0.560461485956,0.63298534127,0.674241483916,0.585724124124,0.444104325732,0.686505207835
449,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.667233925754,0.686474938238,0.583172281373,0.416980059771,0.576175512155,0.623012286237,0.622663926563,0.606665281791,0.742882412823,0.574548815,0.605198352234,0.699937608727,0.480567761197,0.772699048945,,,,0.641515647692,0.675248716344,0.575103936848,0.445228693774,0.569813062864,0.66696624836,,,0.665527658656,,0.790225837645,0.435887172516,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,,0.789526832052,0.560461485956,0.63298534127,0.675302823865,0.585724124124,0.444104325732,0.686505207835
450,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.682868703237,0.686474938238,0.583172281373,0.414433102386,0.576175512155,0.623012286237,0.622663926563,0.606665281791,0.730571493851,0.574548815,0.605198352234,0.699937608727,0.480567761197,0.772699048945,,,,0.641515647692,0.675248716344,0.575103936848,0.445228693774,0.569813062864,0.66696624836,,,0.665527658656,,0.790224392574,0.435887172516,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,,0.789526832052,0.560461485956,0.63298534127,0.675302823865,0.585724124124,0.444104325732,0.686505207835
451,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.679088127837,0.686474938238,0.583172281373,0.414433102386,0.576175512155,0.623012286237,0.622663926563,0.606665281791,0.726147686775,0.574548815,0.605198352234,0.699937608727,0.471091227457,0.772699048945,,,,0.641515647692,0.675248716344,0.575103936848,0.445228693774,0.569813062864,0.66696624836,,,0.714556620881,,0.790221248385,0.435887172516,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,,0.789526832052,0.560461485956,0.63298534127,0.675302823865,0.585724124124,0.444104325732,0.686505207835
452,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.679088127837,0.686474938238,0.583172281373,0.414433102386,0.576175512155,0.623012286237,0.622663926563,0.606665281791,0.725492829119,0.574548815,0.605198352234,0.699937608727,0.459596872177,0.772699048945,,,,0.641515647692,0.675248716344,0.575103936848,0.445228693774,0.569813062864,0.66696624836,,,0.714556620881,,0.790219551658,0.435887172516,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,,0.789526832052,0.560461485956,0.63298534127,0.675302823865,0.585724124124,0.444104325732,0.686505207835
453,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.679088127837,0.686474938238,0.583172281373,0.414433102386,0.576175512155,0.623012286237,0.622663926563,0.606665281791,0.723387176192,0.574548815,0.605198352234,0.699937608727,0.451133189377,0.772699048945,,,,0.641515647692,0.675248716344,0.575103936848,0.445228693774,0.569813062864,0.66696624836,,,0.714556620881,,0.790218427056,0.435887172516,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,,0.789526832052,0.560461485956,0.63298534127,0.675302823865,0.585724124124,0.444104325732,0.686505207835
454,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.679088127837,0.686474938238,0.583172281373,0.414433102386,0.576175512155,0.623012286237,0.622663926563,0.606665281791,0.723387176192,0.574548815,0.605198352234,0.699937608727,0.450122542651,0.772699048945,,,,0.641515647692,0.675248716344,0.575103936848,0.445228693774,0.569813062864,0.66696624836,,,0.714556620881,,0.790218427056,0.435887172516,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,,0.789526832052,0.560461485956,0.63298534127,0.675302823865,0.585724124124,0.444104325732,0.686505207835
455,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.678437454617,0.686474938238,0.583172281373,0.414433102386,0.576175512155,0.623012286237,0.622663926563,0.606665281791,0.719498782776,0.574548815,0.605198352234,0.699937608727,0.449688639819,0.772699048945,,,,0.641515647692,0.677897246671,0.575103936848,0.445228693774,0.569813062864,0.66696624836,,,0.714556620881,,0.790218427056,0.435887172516,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,,0.785074933558,0.560461485956,0.63298534127,0.675302823865,0.585724124124,0.444104325732,0.686505207835
456,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.678437454617,0.686474938238,0.583172281373,0.414433102386,0.576175512155,0.623012286237,0.622663926563,0.606665281791,0.717874901338,0.574548815,0.605198352234,0.699937608727,0.449406217439,0.772699048945,,,,0.641515647692,0.677897246671,0.575103936848,0.445228693774,0.569813062864,0.66696624836,,,0.714556620881,,0.790218427056,0.435887172516,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,,0.785074933558,0.560461485956,0.63298534127,0.675302823865,0.585724124124,0.444104325732,0.686505207835
457,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.678437454617,0.686474938238,0.583172281373,0.414433102386,0.576175512155,0.741560173381,0.622663926563,0.606665281791,0.717523817225,0.574548815,0.605198352234,0.699937608727,0.449096479397,0.772699048945,,,,0.641515647692,0.677897246671,0.575103936848,0.445228693774,0.569813062864,0.66696624836,,,0.714556620881,,0.790218427056,0.633224782993,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,,0.785074933558,0.560461485956,0.63298534127,0.675302823865,0.481948930467,0.444104325732,0.686505207835
458,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.678437454617,0.686474938238,0.583172281373,0.414433102386,0.576175512155,0.741560173381,0.622663926563,0.606665281791,0.717523817225,0.574548815,0.605198352234,0.699937608727,0.448817546321,0.772699048945,,,,0.641515647692,0.677897246671,0.575103936848,0.445228693774,0.569813062864,0.66696624836,,,0.714556620881,,0.790218427056,0.633224782993,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,,0.785074933558,0.560461485956,0.63298534127,0.675302823865,0.484742959461,0.444104325732,0.686505207835
459,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.678437454617,0.686474938238,0.583172281373,0.414433102386,0.576175512155,0.741560173381,0.622663926563,0.606665281791,0.717523817225,0.574548815,0.605198352234,0.699937608727,0.448817546321,0.772699048945,,,,0.641515647692,0.677897246671,0.575103936848,0.445228693774,0.569813062864,0.66696624836,,0.619166010617,0.714556620881,,0.790218427056,0.633224782993,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,,0.785074933558,0.560461485956,0.622613339619,0.675302823865,0.487146993094,0.444104325732,0.686505207835
460,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.678437454617,0.686474938238,0.583172281373,0.411686727536,0.576175512155,0.741560173381,0.622663926563,0.606665281791,0.717523817225,0.574548815,0.605198352234,0.699937608727,0.450300172883,0.772549209518,,,,0.641515647692,0.677897246671,0.575103936848,0.445228693774,0.569813062864,0.66696624836,,0.619166010617,0.714556620881,,0.790218427056,0.633224782993,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,,0.785074933558,0.560461485956,0.618681775618,0.675302823865,0.487146993094,0.444104325732,0.686505207835
461,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.678437454617,0.686474938238,0.583172281373,0.411686727536,0.576175512155,0.741560173381,0.622663926563,0.606665281791,0.717523817225,0.574548815,0.605198352234,0.699937608727,0.449875340101,0.772549209518,,,,0.641515647692,0.677897246671,0.575103936848,0.445228693774,0.569813062864,0.66696624836,,0.619166010617,0.714556620881,,0.790218427056,0.633224782993,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,,0.789526832052,0.560461485956,0.618748863878,0.675302823865,0.487146993094,0.444104325732,0.686505207835
462,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.678437454617,0.686474938238,0.583172281373,0.411686727536,0.576175512155,0.741560173381,0.622663926563,0.606665281791,0.717523817225,0.574548815,0.605198352234,0.699937608727,0.449875340101,0.772549209518,,,,0.641515647692,0.677897246671,0.575103936848,0.445228693774,0.569813062864,0.66696624836,,0.619166010617,0.714556620881,,0.790218427056,0.552188689932,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,,0.789526832052,0.546013139116,0.618748863878,0.675302823865,0.487146993094,0.444104325732,0.686505207835
463,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.678437454617,0.686474938238,0.583172281373,0.411686727536,0.576175512155,0.741560173381,0.622663926563,0.606665281791,0.717523817225,0.574548815,0.605198352234,0.699937608727,0.449875340101,0.772549209518,,,,0.641515647692,0.677897246671,0.575103936848,0.445228693774,0.569813062864,0.66696624836,,0.619166010617,0.714556620881,,0.790218427056,0.550703830154,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,,0.789673934283,0.535718813772,0.618748863878,0.675302823865,0.487146993094,0.444104325732,0.686505207835
464,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.678437454617,0.686474938238,0.583172281373,0.411686727536,0.576175512155,0.741560173381,0.622663926563,0.606665281791,0.717523817225,0.574548815,0.605198352234,0.699937608727,0.449875340101,0.707878072588,,,,0.641515647692,0.677897246671,0.575103936848,0.445228693774,0.569813062864,0.66696624836,,0.619166010617,0.714556620881,,0.790218427056,0.496966341324,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,0.464683713942,0.789673934283,0.535718813772,0.618748863878,0.675302823865,0.487146993094,0.444104325732,0.686505207835
465,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.678437454617,0.686474938238,0.583172281373,0.411686727536,0.576175512155,0.741560173381,0.622663926563,0.606665281791,0.717523817225,0.574548815,0.605198352234,0.699937608727,0.449875340101,0.707878072588,,,,0.641515647692,0.677897246671,0.575103936848,0.445228693774,0.569813062864,0.66696624836,,0.619166010617,0.714556620881,,0.790218427056,0.483679020803,0.697281247036,0.454964153937,0.624837263687,,0.47860305828,0.464683713942,0.789673934283,0.535718813772,0.618748863878,0.675302823865,0.487146993094,0.444104325732,0.686505207835
466,0.68365883308,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.678437454617,0.686474938238,0.583172281373,0.411686727536,0.576175512155,0.741560173381,0.61179855286,0.606665281791,0.717523817225,0.574548815,0.605198352234,0.699937608727,0.449875340101,0.707878072588,,,,0.641515647692,0.677897246671,0.575103936848,0.445228693774,0.569813062864,0.638474928655,,0.619166010617,0.714556620881,,0.790218427056,0.443213484889,0.697281247036,0.454964153937,0.762606051559,,0.47860305828,0.464683713942,0.789673934283,0.535718813772,0.618748863878,0.675302823865,0.487146993094,0.444104325732,0.686505207835
467,0.681032271599,0.789742265268,,0.398672763411,0.519539629488,0.667929485122,0.678437454617,0.686474938238,0.583172281373,0.411686727536,0.576175512155,0.741560173381,0.604158819367,0.606665281791,0.717523817225,0.574548815,0.605198352234,0.699937608727,0.449875340101,0.707878072588,,,,0.641515647692,0.677897246671,0.575103936848,0.445228693774,0.569813062864,0.638474928655,,0.619166010617,0.714556620881,,0.790218427056,0.443165183443,0.697281247036,0.454964153937,0.762606051559,,0.47860305828,0.464683713942,0.789673934283,0.535718813772,0.618748863878,0.675302823865,0.487146993094,0.444104325732,0.686505207835
468,0.679450617205,0.789742265268,,0.398672763411,0.519539629488,0.667924870018,0.678437454617,0.686474938238,0.583172281373,0.419416880654,0.576175512155,0.741560173381,0.604366060095,0.606665281791,0.717523817225,0.574548815,0.605198352234,0.699937608727,0.449875340101,0.707878072588,,,,0.641515647692,0.677897246671,0.575103936848,0.445228693774,0.569813062864,0.638474928655,,0.619166010617,0.714556620881,,0.790218427056,0.41585673026,0.697281247036,0.454964153937,0.762606051559,,0.47860305828,0.464683713942,0.789673934283,0.479069436837,0.618748863878,0.669179881571,0.487146993094,0.444104325732,0.686505207835
469,0.669472375526,0.789742265268,,0.398672763411,0.519539629488,0.667924870018,0.678437454617,0.686474938238,0.583172281373,0.419416880654,0.576175512155,0.741560173381,0.604366060095,0.606665281791,0.717523817225,0.574548815,0.605198352234,0.699937608727,0.449875340101,0.707878072588,,,,0.641515647692,0.677897246671,0.575103936848,0.445228693774,0.569813062864,0.638474928655,,0.619166010617,0.714556620881,,0.790218427056,0.431738876355,0.697281247036,0.454964153937,0.762606051559,,0.47860305828,0.464683713942,0.789673934283,0.474549092168,0.618748863878,0.665994478915,0.487146993094,0.444104325732,0.686505207835
470,0.669472375526,0.789742265268,,0.398672763411,0.519539629488,0.667924870018,0.678437454617,0.686474938238,0.583172281373,0.419416880654,0.576175512155,0.741560173381,0.604366060095,0.606665281791,0.717523817225,0.574548815,0.605198352234,0.699937608727,0.449875340101,0.707878072588,,,,0.641515647692,0.677897246671,0.574311978028,0.445228693774,0.569813062864,0.638474928655,,0.619166010617,0.714556620881,,0.790218427056,0.431738876355,0.697281247036,0.454964153937,0.762606051559,,0.47860305828,0.464683713942,0.789673934283,0.472940061208,0.618748863878,0.668082904515,0.487146993094,0.444104325732,0.686505207835
471,0.669472375526,0.789742265268,,0.398672763411,0.519539629488,0.667924870018,0.678437454617,0.686474938238,0.583172281373,0.412204328777,0.576175512155,0.741560173381,0.605146632369,0.606665281791,0.717523817225,0.574548815,0.605198352234,0.699937608727,0.449875340101,0.707878072588,,,,0.641515647692,0.677897246671,0.574666473379,0.445228693774,0.569813062864,0.638474928655,,0.619166010617,0.714556620881,,0.790218427056,0.431738876355,0.697281247036,0.454964153937,0.762606051559,,0.47860305828,0.464683713942,0.789673934283,0.472940061208,0.618748863878,0.668957499687,0.487146993094,0.444104325732,0.686505207835
472,0.677972081201,0.789742265268,,0.398672763411,0.519539629488,0.667924870018,0.678437454617,0.686474938238,0.583172281373,0.411562063011,0.576175512155,0.741560173381,0.606405079842,0.606665281791,0.717523817225,0.574548815,0.785006212561,0.699937608727,0.449875340101,0.707878072588,,,,0.641515647692,0.677897246671,0.539972262257,0.445228693774,0.569813062864,,,0.619166010617,0.714556620881,,0.790218427056,0.431738876355,0.697281247036,0.454964153937,0.762606051559,0.641096888068,0.47860305828,0.464683713942,0.789742265268,0.472940061208,0.618748863878,0.668957499687,0.487146993094,0.444104325732,0.686505207835
473,0.678867483873,0.789742265268,,0.398672763411,0.525553376793,0.667924870018,0.678437454617,0.686474938238,0.5610201778,0.411562063011,0.576175512155,0.741560173381,0.606405079842,0.606665281791,0.717523817225,0.574548815,0.785006212561,0.699937608727,0.449875340101,0.707878072588,,,,0.641515647692,0.677897246671,0.541364626976,0.445228693774,0.569813062864,,,0.619166010617,0.714556620881,,0.790218427056,0.431738876355,0.697281247036,0.454964153937,0.762606051559,0.641096888068,0.47860305828,0.464683713942,0.789742265268,0.472940061208,0.618748863878,0.668957499687,0.487146993094,0.444104325732,0.686505207835
474,0.682564957473,0.789742265268,,0.398672763411,0.528241270612,0.643199868896,0.676451364745,0.686474938238,0.5610201778,0.411562063011,0.576175512155,0.741560173381,0.606405079842,0.606665281791,0.717523817225,0.574548815,0.785006212561,0.699937608727,0.430737120359,0.707878072588,,,,0.641515647692,0.677897246671,0.541364626976,0.445228693774,0.569813062864,,,0.619166010617,0.714556620881,,0.790218427056,0.431738876355,0.697281247036,0.454964153937,0.762606051559,0.641096888068,0.47860305828,0.464683713942,0.789595175768,0.472940061208,0.618748863878,0.668957499687,0.487146993094,0.444104325732,0.686505207835
475,0.682045718895,0.789742265268,,0.398672763411,0.528241270612,0.641485951806,0.679907040722,0.686474938238,0.562045169325,0.411562063011,0.576175512155,0.741560173381,0.606405079842,0.606665281791,0.726464175921,0.574548815,0.785006212561,0.699937608727,0.38532703858,0.707878072588,,,,0.641515647692,0.677897246671,0.541364626976,0.445228693774,0.569813062864,,,0.619166010617,0.714556620881,,0.790218427056,0.431738876355,0.697281247036,0.454964153937,0.762606051559,0.641096888068,0.47860305828,0.464683713942,0.789595175768,0.472940061208,0.618748863878,0.668957499687,0.487146993094,0.444104325732,0.686505207835
476,0.682045718895,0.789742265268,,0.398672763411,0.528241270612,0.641485951806,0.679907040722,0.686474938238,0.563494691708,0.368250916057,0.576175512155,0.741560173381,0.606405079842,0.606665281791,0.732979262962,0.574548815,0.785006212561,0.699937608727,0.378380894281,0.707878072588,,,,0.641515647692,0.677897246671,0.541364626976,0.445228693774,0.569813062864,,,0.619166010617,0.714556620881,,0.790218427056,0.431738876355,0.697281247036,0.454964153937,0.762606051559,0.641096888068,0.47860305828,0.464683713942,0.789595175768,0.472940061208,0.618748863878,0.668957499687,0.487146993094,0.444104325732,0.686505207835
477,0.682045718895,0.789742265268,,0.398672763411,0.528241270612,0.641485951806,0.679907040722,0.686474938238,0.563494691708,0.361380640677,0.576175512155,0.741560173381,0.606405079842,0.606665281791,0.737518232711,0.574548815,0.785006212561,0.699937608727,0.375283025968,0.707878072588,,,,0.641515647692,0.677897246671,0.541364626976,0.445228693774,0.569813062864,,,0.619166010617,0.714556620881,,0.790218427056,0.431738876355,0.697281247036,0.454964153937,0.762606051559,0.641096888068,0.47860305828,0.464683713942,0.785076340166,0.472940061208,0.618748863878,0.668957499687,0.487146993094,0.444104325732,0.702171320414
478,0.682045718895,0.789742265268,,0.398672763411,0.528241270612,0.641485951806,0.679907040722,0.686474938238,0.563494691708,0.358699617994,0.576175512155,0.741384139813,0.606405079842,0.606665281791,0.737518232711,0.574548815,0.785006212561,0.699937608727,0.375283025968,0.707878072588,,,,0.641515647692,0.677897246671,0.534395744646,0.445228693774,0.569813062864,,,0.619166010617,0.714556620881,,0.790218427056,0.431738876355,0.697281247036,0.454964153937,0.762606051559,0.641096888068,0.47860305828,0.464683713942,0.785076340166,0.472940061208,0.618748863878,0.668957499687,0.487146993094,0.444104325732,0.704761523203
479,0.682045718895,0.789742265268,,0.398672763411,0.528241270612,0.641485951806,0.679907040722,0.686474938238,0.563494691708,0.358699617994,0.576175512155,0.741384139813,0.606405079842,0.606665281791,0.737518232711,0.574548815,0.785006212561,0.699937608727,0.375283025968,0.707878072588,,,0.572683212712,0.641515647692,0.677897246671,0.534395744646,0.445228693774,0.569813062864,,,0.619166010617,0.714556620881,,0.790218427056,0.431738876355,0.697281247036,0.454964153937,0.762606051559,0.641096888068,0.47860305828,0.464683713942,0.785076340166,0.472940061208,0.618748863878,0.668957499687,0.487146993094,0.444104325732,0.70490106098
480,0.682045718895,0.789742265268,,0.398672763411,0.528241270612,0.641485951806,0.679907040722,0.686474938238,0.563494691708,0.358699617994,0.576175512155,0.741384139813,0.606405079842,0.606665281791,0.729738202712,0.574548815,0.785006212561,0.699937608727,0.375283025968,0.707878072588,,,0.572683212712,0.641488542668,0.677897246671,0.52279617613,0.445228693774,0.569813062864,,,0.619166010617,0.714556620881,,0.790218427056,0.431738876355,0.697281247036,0.454964153937,0.762606051559,0.641096888068,0.47860305828,0.464683713942,0.785076340166,0.472940061208,0.618748863878,0.668957499687,0.487146993094,0.444104325732,0.706056545829
481,0.682045718895,0.789742265268,,0.398672763411,0.528241270612,0.641485951806,0.679907040722,0.686474938238,0.563494691708,0.369216045029,0.576175512155,0.741384139813,0.606405079842,0.606665281791,0.729575305146,0.574548815,0.785006212561,0.699937608727,0.375283025968,0.707878072588,,,0.572683212712,0.641486881537,0.677897246671,0.523016020164,0.445228693774,0.569813062864,,,0.619166010617,0.714556620881,,0.790218427056,0.431738876355,0.697281247036,0.454964153937,0.762606051559,0.641096888068,0.47860305828,0.464683713942,0.789595175768,0.472940061208,0.618748863878,0.668957499687,0.487146993094,0.444104325732,0.70490106098
482,0.682045718895,0.789742265268,,0.398672763411,0.528241270612,0.641485951806,0.679907040722,0.686474938238,0.563494691708,0.369216045029,0.576175512155,0.741384139813,0.606405079842,0.606665281791,0.729575305146,0.574548815,0.785006212561,0.69393382605,0.375283025968,0.707878072588,,,0.572683212712,0.641488959545,0.677897246671,0.523016020164,0.445228693774,0.569813062864,,,0.619166010617,0.714556620881,,0.790218427056,0.431738876355,0.697281247036,0.454964153937,0.762606051559,0.641096888068,0.47860305828,0.464683713942,0.789595175768,0.472940061208,0.618748863878,0.668957499687,0.487146993094,0.444104325732,0.70490106098
483,0.682045718895,0.789742265268,,0.398672763411,0.528241270612,0.641485951806,0.679907040722,0.686474938238,0.563494691708,0.393515610163,0.576175512155,0.741384139813,0.606405079842,0.606665281791,0.729575305146,0.574548815,0.785006212561,0.69393382605,0.375283025968,0.707878072588,,,0.572683212712,0.641489063867,0.677897246671,0.523016020164,0.445228693774,0.569813062864,,,0.619166010617,0.714556620881,,0.790218427056,0.431738876355,0.697281247036,0.454964153937,0.762606051559,0.641096888068,0.47860305828,0.464683713942,0.789595175768,0.472940061208,0.618748863878,0.668957499687,0.487146993094,0.444104325732,0.70490106098
484,0.682045718895,0.789742265268,,0.398672763411,0.528241270612,0.641481990976,0.679907040722,0.686474938238,0.563494691708,0.411562063011,0.576175512155,0.741384139813,0.606408955738,0.606665281791,0.729575305146,0.574548815,0.785006212561,0.69393382605,0.375283025968,0.707878072588,,,0.572683212712,0.641488022482,0.677897246671,0.523016020164,0.45092071792,0.569813062864,,,0.619166010617,0.714556620881,,0.790218427056,0.431738876355,0.697281247036,0.454964153937,0.762606051559,0.641096888068,0.47860305828,0.464683713942,0.789595175768,0.472940061208,0.618748863878,0.668957499687,0.487146993094,0.444104325732,0.70490106098
485,0.682045718895,0.789742265268,,0.398672763411,0.528241270612,0.641481990976,0.679907040722,0.686474938238,0.563494691708,0.426103622269,0.576175512155,0.741384139813,0.607718650615,0.606665281791,0.729575305146,0.574548815,0.785006212561,0.687697792256,0.375283025968,0.707878072588,,,0.572683212712,0.641487970518,0.677897246671,0.523016020164,0.448982051076,0.569813062864,,,0.619166010617,0.714556620881,,0.790218427056,0.407385530389,0.697281247036,0.454964153937,0.762606051559,0.641096888068,0.47860305828,0.464683713942,0.789595175768,0.472940061208,0.618748863878,0.668957499687,0.487146993094,0.444104325732,0.70490106098
